,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
868,enwk_2_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
869,enwk_3_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
870,enwk_4_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
871,cnwk_1_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
872,cnwk_2_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
873,cnwk_3_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
874,cnwk_4_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
875,cts_time11,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
876,ch1_1_time12,q_out,-,0.0,0,0.0,0,0.11432830594567576,0,0,0,106.47776267698654,0.0
877,ch1_2_time12,q_out,-,0.0,0,0.0,0,0.20114707027555295,0,0,0,63.06838051204795,0.0
878,ch1_3_time12,q_out,-,0.0,0,0.0,0,0.29852336362046605,0,0,0,-34.307912832865156,0.0
879,ch1_4_time12,q_out,-,0.0,0,0.0,0,0.408241280139177,0,0,0,-198.88478761093154,0.0
880,ch2_1_time12,q_out,-,0.0,0,0.0,0,0.10312668232485535,0,0,0,398.81918479767603,0.0
881,ch2_2_time12,q_out,-,3076.3999999999915,0,1.0,0,0.16816346446876176,0,0,0,279.63928151896755,796.9773636106648
882,ch2_3_time12,q_out,-,0.0,0,0.0,0,0.2391264819456115,0,0,0,19.559822466313335,0.0
883,ch2_4_time12,q_out,-,0.0,0,0.0,0,0.3167582953151764,0,0,0,-407.2210715328697,0.0
884,ch3_1_time12,q_out,-,0.0,0,0.0,0,0.10312668232485535,0,0,0,398.81918479767603,0.0
885,ch3_2_time12,q_out,-,0.0,0,0.0,0,0.16816346446876176,0,0,0,279.63928151896755,0.0
886,ch3_3_time12,q_out,-,0.0,0,0.0,0,0.2391264819456115,0,0,0,19.559822466313335,0.0
887,ch3_4_time12,q_out,-,0.0,0,0.0,0,0.3167582953151764,0,0,0,-407.2210715328697,0.0
888,ep1_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
889,ep1_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
890,ep1_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
891,ep1_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
892,ep2_1_time12,m_flow,delp,0.0,3.6033275204852337,1.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,4.3816436996461485
893,ep2_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
894,ep2_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
895,ep2_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
896,ep3_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
897,ep3_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
898,ep3_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
899,ep3_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
900,cp1_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
901,cp1_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
902,cp1_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
903,cp1_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
904,cp2_1_time12,m_flow,delp,0.0,3.842280215382182,1.0,0,0.053380229,0,1.685543248,0,4.585559638,11.061889111961424
905,cp2_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
906,cp2_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
907,cp2_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
908,cp3_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
909,cp3_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
910,cp3_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
911,cp3_4_time12,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
912,dist_np_combi_0_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
913,dist_np_combi_0_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
914,dist_np_combi_0_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
915,dist_np_combi_0_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
916,dist_np_combi_1_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
917,dist_np_combi_1_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
918,dist_np_combi_1_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
919,dist_np_combi_1_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
920,dist_np_combi_2_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
921,dist_np_combi_2_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
922,dist_np_combi_2_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
923,dist_np_combi_2_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
924,dist_np_combi_3_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
925,dist_np_combi_3_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
926,dist_np_combi_3_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
927,dist_np_combi_3_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
928,dist_np_combi_4_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
929,dist_np_combi_4_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
930,dist_np_combi_4_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
931,dist_np_combi_4_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
932,dist_np_combi_5_0_time12,m_flow,delp,0.0,4.930738665537621,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,2.232491943826692
933,dist_np_combi_5_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
934,dist_np_combi_5_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
935,dist_np_combi_5_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
936,dist_np_combi_6_0_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
937,dist_np_combi_6_1_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
938,dist_np_combi_6_2_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
939,dist_np_combi_6_3_time12,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
940,enwk_1_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
941,enwk_2_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
942,enwk_3_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
943,enwk_4_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
944,cnwk_1_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
945,cnwk_2_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
946,cnwk_3_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
947,cnwk_4_time12,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
948,cts_time12,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
949,ch1_1_time13,q_out,-,0.0,0,0.0,0,0.11432830594567576,0,0,0,106.47776267698654,0.0
950,ch1_2_time13,q_out,-,0.0,0,0.0,0,0.20114707027555295,0,0,0,63.06838051204795,0.0
951,ch1_3_time13,q_out,-,0.0,0,0.0,0,0.29852336362046605,0,0,0,-34.307912832865156,0.0
952,ch1_4_time13,q_out,-,0.0,0,0.0,0,0.408241280139177,0,0,0,-198.88478761093154,0.0
953,ch2_1_time13,q_out,-,0.0,0,0.0,0,0.10312668232485535,0,0,0,398.81918479767603,0.0
954,ch2_2_time13,q_out,-,2597.3,0,1.0,0,0.16816346446876176,0,0,0,279.63928151896755,716.4102477836825
955,ch2_3_time13,q_out,-,0.0,0,0.0,0,0.2391264819456115,0,0,0,19.559822466313335,0.0
956,ch2_4_time13,q_out,-,0.0,0,0.0,0,0.3167582953151764,0,0,0,-407.2210715328697,0.0
957,ch3_1_time13,q_out,-,0.0,0,0.0,0,0.10312668232485535,0,0,0,398.81918479767603,0.0
958,ch3_2_time13,q_out,-,0.0,0,0.0,0,0.16816346446876176,0,0,0,279.63928151896755,0.0
959,ch3_3_time13,q_out,-,0.0,0,0.0,0,0.2391264819456115,0,0,0,19.559822466313335,0.0
960,ch3_4_time13,q_out,-,0.0,0,0.0,0,0.3167582953151764,0,0,0,-407.2210715328697,0.0
961,ep1_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
962,ep1_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
963,ep1_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
964,ep1_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
965,ep2_1_time13,m_flow,delp,0.0,2.7162008753317872,1.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,3.676860338634862
966,ep2_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
967,ep2_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
968,ep2_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
969,ep3_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
970,ep3_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
971,ep3_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
972,ep3_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
973,cp1_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
974,cp1_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
975,cp1_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
976,cp1_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
977,cp2_1_time13,m_flow,delp,0.0,2.9637498678395806,1.0,0,0.053380229,0,1.685543248,0,4.585559638,9.581088216497898
978,cp2_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
979,cp2_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
980,cp2_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
981,cp3_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
982,cp3_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
983,cp3_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
984,cp3_4_time13,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
985,dist_np_combi_0_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
986,dist_np_combi_0_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
987,dist_np_combi_0_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
988,dist_np_combi_0_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
989,dist_np_combi_1_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
990,dist_np_combi_1_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
991,dist_np_combi_1_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
992,dist_np_combi_1_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
993,dist_np_combi_2_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
994,dist_np_combi_2_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
995,dist_np_combi_2_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
996,dist_np_combi_2_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
997,dist_np_combi_3_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
998,dist_np_combi_3_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
999,dist_np_combi_3_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1000,dist_np_combi_3_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1001,dist_np_combi_4_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1002,dist_np_combi_4_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1003,dist_np_combi_4_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1004,dist_np_combi_4_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1005,dist_np_combi_5_0_time13,m_flow,delp,0.0,5.171951534507452,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,2.321582156418276
1006,dist_np_combi_5_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1007,dist_np_combi_5_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1008,dist_np_combi_5_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1009,dist_np_combi_6_0_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1010,dist_np_combi_6_1_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1011,dist_np_combi_6_2_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1012,dist_np_combi_6_3_time13,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1013,enwk_1_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1014,enwk_2_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1015,enwk_3_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1016,enwk_4_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1017,cnwk_1_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1018,cnwk_2_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1019,cnwk_3_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1020,cnwk_4_time13,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
1021,cts_time13,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
1022,ch1_1_time14,q_out,-,0.0,0,0.0,0,0.11604861027327092,0,0,0,108.13834842258788,0.0
1023,ch1_2_time14,q_out,-,0.0,0,0.0,0,0.20300140574567166,0,0,0,64.66195068638751,0.0
1024,ch1_3_time14,q_out,-,0.0,0,0.0,0,0.3005280289870376,0,0,0,-32.86467255497848,0.0
1025,ch1_4_time14,q_out,-,0.0,0,0.0,0,0.4104153284475576,0,0,0,-197.69562174575844,0.0
1026,ch2_1_time14,q_out,-,0.0,0,0.0,0,0.10471477994257977,0,0,0,399.19992551593185,0.0
1027,ch2_2_time14,q_out,-,2946.3999999999924,0,1.0,0,0.1698451911867909,0,0,0,279.84844691091496,780.2803182236744
1028,ch2_3_time14,q_out,-,0.0,0,0.0,0,0.24091036936812382,0,0,0,19.394568876329913,0.0
1029,ch2_4_time14,q_out,-,0.0,0,0.0,0,0.31865394406106895,0,0,0,-408.0007329981361,0.0
1030,ch3_1_time14,q_out,-,0.0,0,0.0,0,0.10471477994257977,0,0,0,399.19992551593185,0.0
1031,ch3_2_time14,q_out,-,0.0,0,0.0,0,0.1698451911867909,0,0,0,279.84844691091496,0.0
1032,ch3_3_time14,q_out,-,0.0,0,0.0,0,0.24091036936812382,0,0,0,19.394568876329913,0.0
1033,ch3_4_time14,q_out,-,0.0,0,0.0,0,0.31865394406106895,0,0,0,-408.0007329981361,0.0
1034,ep1_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
1035,ep1_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
1036,ep1_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
1037,ep1_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
1038,ep2_1_time14,m_flow,delp,0.0,3.3626127138270157,1.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,4.190406302586097
1039,ep2_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1040,ep2_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1041,ep2_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1042,ep3_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1043,ep3_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1044,ep3_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1045,ep3_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
1046,cp1_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
1047,cp1_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
1048,cp1_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
1049,cp1_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
1050,cp2_1_time14,m_flow,delp,0.0,3.613191136872075,1.0,0,0.053380229,0,1.685543248,0,4.585559638,10.675749562488171
1051,cp2_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1052,cp2_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1053,cp2_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1054,cp3_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1055,cp3_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1056,cp3_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1057,cp3_4_time14,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
1058,dist_np_combi_0_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1059,dist_np_combi_0_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1060,dist_np_combi_0_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1061,dist_np_combi_0_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1062,dist_np_combi_1_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
1063,dist_np_combi_1_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
1064,dist_np_combi_1_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
1065,dist_np_combi_1_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
1066,dist_np_combi_2_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
1067,dist_np_combi_2_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
1068,dist_np_combi_2_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
1069,dist_np_combi_2_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
1070,dist_np_combi_3_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1071,dist_np_combi_3_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1072,dist_np_combi_3_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1073,dist_np_combi_3_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
1074,dist_np_combi_4_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1075,dist_np_combi_4_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1076,dist_np_combi_4_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1077,dist_np_combi_4_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
1078,dist_np_combi_5_0_time14,m_flow,delp,0.0,4.606717109598741,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,2.1128169471064244
1079,dist_np_combi_5_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1080,dist_np_combi_5_2_time14,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1081,dist_np_combi_5_3_time14,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
1082,dist_np_combi_6_0_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
1083,dist_np_combi_6_1_time14,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
